State,Cumulative Cases,AsOf,Daily New Cases,Total US Cases to Date(excluding Non-Residents)
Puerto Rico,66.0,2022-08-18,0.0,19959
Puerto Rico,66.0,2022-08-19,0.0,19959
Puerto Rico,66.0,2022-08-20,0.0,19959
Puerto Rico,66.0,2022-08-21,0.0,19959
Puerto Rico,77.0,2022-08-22,11.0,19959
Puerto Rico,77.0,2022-08-23,0.0,19959
Puerto Rico,90.0,2022-08-24,13.0,19959
Puerto Rico,90.0,2022-08-25,0.0,19959
Puerto Rico,97.0,2022-08-26,7.0,19959
Puerto Rico,97.0,2022-08-27,0.0,19959
Puerto Rico,97.0,2022-08-28,0.0,19959
Puerto Rico,107.0,2022-08-29,10.0,19959
Puerto Rico,110.0,2022-08-30,3.0,19959
Puerto Rico,111.0,2022-08-31,1.0,19959
Puerto Rico,111.0,2022-09-01,0.0,19959
Puerto Rico,111.0,2022-09-02,0.0,19959
Rhode Island,26.0,2022-08-04,0.0,19959
Rhode Island,29.0,2022-08-05,3.0,19959
Rhode Island,29.0,2022-08-06,0.0,19959
Rhode Island,29.0,2022-08-07,0.0,19959
Rhode Island,31.0,2022-08-08,2.0,19959
Rhode Island,31.0,2022-08-09,0.0,19959
Rhode Island,31.0,2022-08-10,0.0,19959
Rhode Island,32.0,2022-08-11,1.0,19959
Rhode Island,31.0,2022-08-12,-1.0,19959
Rhode Island,31.0,2022-08-13,0.0,19959
Rhode Island,31.0,2022-08-14,0.0,19959
Rhode Island,33.0,2022-08-15,2.0,19959
Rhode Island,33.0,2022-08-16,0.0,19959
Rhode Island,33.0,2022-08-17,0.0,19959
Rhode Island,37.0,2022-08-18,4.0,19959
Rhode Island,37.0,2022-08-19,0.0,19959
Rhode Island,37.0,2022-08-20,0.0,19959
Rhode Island,37.0,2022-08-21,0.0,19959
Rhode Island,38.0,2022-08-22,1.0,19959
Rhode Island,40.0,2022-08-23,2.0,19959
Rhode Island,40.0,2022-08-24,0.0,19959
Rhode Island,41.0,2022-08-25,1.0,19959
Rhode Island,42.0,2022-08-26,1.0,19959
Rhode Island,42.0,2022-08-27,0.0,19959
Rhode Island,42.0,2022-08-28,0.0,19959
Rhode Island,42.0,2022-08-29,0.0,19959
Rhode Island,42.0,2022-08-30,0.0,19959
Rhode Island,43.0,2022-08-31,1.0,19959
Rhode Island,48.0,2022-09-01,5.0,19959
Rhode Island,52.0,2022-09-02,4.0,19959
South Carolina,23.0,2022-08-04,0.0,19959
South Carolina,30.0,2022-08-05,7.0,19959
South Carolina,30.0,2022-08-06,0.0,19959
South Carolina,30.0,2022-08-07,0.0,19959
South Carolina,39.0,2022-08-08,9.0,19959
South Carolina,41.0,2022-08-09,2.0,19959
South Carolina,41.0,2022-08-10,0.0,19959
South Carolina,44.0,2022-08-11,3.0,19959
South Carolina,60.0,2022-08-12,16.0,19959
South Carolina,60.0,2022-08-13,0.0,19959
South Carolina,60.0,2022-08-14,0.0,19959
South Carolina,63.0,2022-08-15,3.0,19959
South Carolina,71.0,2022-08-16,8.0,19959
South Carolina,73.0,2022-08-17,2.0,19959
South Carolina,72.0,2022-08-18,-1.0,19959
South Carolina,72.0,2022-08-19,0.0,19959
South Carolina,72.0,2022-08-20,0.0,19959
South Carolina,72.0,2022-08-21,0.0,19959
South Carolina,86.0,2022-08-22,14.0,19959
South Carolina,90.0,2022-08-23,4.0,19959
South Carolina,94.0,2022-08-24,4.0,19959
South Carolina,95.0,2022-08-25,1.0,19959
South Carolina,100.0,2022-08-26,5.0,19959
South Carolina,100.0,2022-08-27,0.0,19959
South Carolina,100.0,2022-08-28,0.0,19959
South Carolina,109.0,2022-08-29,9.0,19959
South Carolina,113.0,2022-08-30,4.0,19959
South Carolina,113.0,2022-08-31,0.0,19959
South Carolina,114.0,2022-09-01,1.0,19959
South Carolina,115.0,2022-09-02,1.0,19959
South Dakota,1.0,2022-08-04,0.0,19959
South Dakota,1.0,2022-08-05,0.0,19959
South Dakota,1.0,2022-08-06,0.0,19959
South Dakota,1.0,2022-08-07,0.0,19959
South Dakota,1.0,2022-08-08,0.0,19959
South Dakota,2.0,2022-08-09,1.0,19959
South Dakota,2.0,2022-08-10,0.0,19959
South Dakota,2.0,2022-08-11,0.0,19959
South Dakota,2.0,2022-08-12,0.0,19959
South Dakota,2.0,2022-08-13,0.0,19959
South Dakota,2.0,2022-08-14,0.0,19959
South Dakota,2.0,2022-08-15,0.0,19959
South Dakota,2.0,2022-08-16,0.0,19959
South Dakota,2.0,2022-08-17,0.0,19959
South Dakota,2.0,2022-08-18,0.0,19959
South Dakota,2.0,2022-08-19,0.0,19959
South Dakota,2.0,2022-08-20,0.0,19959
South Dakota,2.0,2022-08-21,0.0,19959
South Dakota,2.0,2022-08-22,0.0,19959
South Dakota,2.0,2022-08-23,0.0,19959
South Dakota,2.0,2022-08-24,0.0,19959
South Dakota,2.0,2022-08-25,0.0,19959
South Dakota,2.0,2022-08-26,0.0,19959
South Dakota,2.0,2022-08-27,0.0,19959
South Dakota,2.0,2022-08-28,0.0,19959
South Dakota,2.0,2022-08-29,0.0,19959
South Dakota,2.0,2022-08-30,0.0,19959
South Dakota,2.0,2022-08-31,0.0,19959
South Dakota,2.0,2022-09-01,0.0,19959
South Dakota,2.0,2022-09-02,0.0,19959
Tennessee,39.0,2022-08-04,0.0,19959
Tennessee,42.0,2022-08-05,3.0,19959
Tennessee,42.0,2022-08-06,0.0,19959
Tennessee,42.0,2022-08-07,0.0,19959
Tennessee,52.0,2022-08-08,10.0,19959
Tennessee,55.0,2022-08-09,3.0,19959
Tennessee,55.0,2022-08-10,0.0,19959
Tennessee,62.0,2022-08-11,7.0,19959
Tennessee,67.0,2022-08-12,5.0,19959
Tennessee,67.0,2022-08-13,0.0,19959
Tennessee,67.0,2022-08-14,0.0,19959
Tennessee,87.0,2022-08-15,20.0,19959
Tennessee,93.0,2022-08-16,6.0,19959
Tennessee,99.0,2022-08-17,6.0,19959
Tennessee,107.0,2022-08-18,8.0,19959
Tennessee,107.0,2022-08-19,0.0,19959
Tennessee,107.0,2022-08-20,0.0,19959
Tennessee,107.0,2022-08-21,0.0,19959
Tennessee,137.0,2022-08-22,30.0,19959
Tennessee,139.0,2022-08-23,2.0,19959
Tennessee,139.0,2022-08-24,0.0,19959
Tennessee,152.0,2022-08-25,13.0,19959
Tennessee,156.0,2022-08-26,4.0,19959
Tennessee,156.0,2022-08-27,0.0,19959
Tennessee,156.0,2022-08-28,0.0,19959
Tennessee,165.0,2022-08-29,9.0,19959
Tennessee,176.0,2022-08-30,11.0,19959
Tennessee,181.0,2022-08-31,5.0,19959
Tennessee,189.0,2022-09-01,8.0,19959
Tennessee,192.0,2022-09-02,3.0,19959
Texas,527.0,2022-08-04,0.0,19959
Texas,606.0,2022-08-05,79.0,19959
Texas,606.0,2022-08-06,0.0,19959
Texas,606.0,2022-08-07,0.0,19959
Texas,702.0,2022-08-08,96.0,19959
Texas,748.0,2022-08-09,46.0,19959
Texas,748.0,2022-08-10,0.0,19959
Texas,780.0,2022-08-11,32.0,19959
Texas,815.0,2022-08-12,35.0,19959
Texas,815.0,2022-08-13,0.0,19959
Texas,815.0,2022-08-14,0.0,19959
Texas,992.0,2022-08-15,177.0,19959
Texas,1048.0,2022-08-16,56.0,19959
Texas,1078.0,2022-08-17,30.0,19959
Texas,1079.0,2022-08-18,1.0,19959
Texas,1079.0,2022-08-19,0.0,19959
Texas,1079.0,2022-08-20,0.0,19959
Texas,1079.0,2022-08-21,0.0,19959
Texas,1283.0,2022-08-22,204.0,19959
Texas,1340.0,2022-08-23,57.0,19959
Texas,1374.0,2022-08-24,34.0,19959
Texas,1432.0,2022-08-25,58.0,19959
Texas,1472.0,2022-08-26,40.0,19959
Texas,1472.0,2022-08-27,0.0,19959
Texas,1472.0,2022-08-28,0.0,19959
Texas,1604.0,2022-08-29,132.0,19959
Texas,1642.0,2022-08-30,38.0,19959
Texas,1664.0,2022-08-31,22.0,19959
Texas,1698.0,2022-09-01,34.0,19959
Texas,1730.0,2022-09-02,32.0,19959
Utah,41.0,2022-08-04,0.0,19959
Utah,46.0,2022-08-05,5.0,19959
Utah,46.0,2022-08-06,0.0,19959
Utah,46.0,2022-08-07,0.0,19959
Utah,48.0,2022-08-08,2.0,19959
Utah,56.0,2022-08-09,8.0,19959
Utah,56.0,2022-08-10,0.0,19959
Utah,57.0,2022-08-11,1.0,19959
Utah,69.0,2022-08-12,12.0,19959
Utah,69.0,2022-08-13,0.0,19959
Utah,69.0,2022-08-14,0.0,19959
Utah,73.0,2022-08-15,4.0,19959
Utah,73.0,2022-08-16,0.0,19959
Utah,73.0,2022-08-17,0.0,19959
Utah,77.0,2022-08-18,4.0,19959
Utah,77.0,2022-08-19,0.0,19959
Utah,77.0,2022-08-20,0.0,19959
Utah,77.0,2022-08-21,0.0,19959
Utah,89.0,2022-08-22,12.0,19959
Utah,89.0,2022-08-23,0.0,19959
Utah,89.0,2022-08-24,0.0,19959
Utah,90.0,2022-08-25,1.0,19959
Utah,93.0,2022-08-26,3.0,19959
Utah,93.0,2022-08-27,0.0,19959
Utah,93.0,2022-08-28,0.0,19959
Utah,99.0,2022-08-29,6.0,19959
Utah,99.0,2022-08-30,0.0,19959
Utah,100.0,2022-08-31,1.0,19959
Utah,103.0,2022-09-01,3.0,19959
Utah,103.0,2022-09-02,0.0,19959
Vermont,1.0,2022-08-04,0.0,19959
Vermont,1.0,2022-08-05,0.0,19959
Vermont,1.0,2022-08-06,0.0,19959
Vermont,1.0,2022-08-07,0.0,19959
Vermont,1.0,2022-08-08,0.0,19959
Vermont,1.0,2022-08-09,0.0,19959
Vermont,1.0,2022-08-10,0.0,19959
Vermont,1.0,2022-08-11,0.0,19959
Vermont,2.0,2022-08-12,1.0,19959
Vermont,2.0,2022-08-13,0.0,19959
Vermont,2.0,2022-08-14,0.0,19959
Vermont,2.0,2022-08-15,0.0,19959
Vermont,2.0,2022-08-16,0.0,19959
Vermont,2.0,2022-08-17,0.0,19959
Vermont,2.0,2022-08-18,0.0,19959
Vermont,2.0,2022-08-19,0.0,19959
Vermont,2.0,2022-08-20,0.0,19959
Vermont,2.0,2022-08-21,0.0,19959
Vermont,2.0,2022-08-22,0.0,19959
Vermont,2.0,2022-08-23,0.0,19959
Vermont,2.0,2022-08-24,0.0,19959
Vermont,2.0,2022-08-25,0.0,19959
Vermont,2.0,2022-08-26,0.0,19959
Vermont,2.0,2022-08-27,0.0,19959
Vermont,2.0,2022-08-28,0.0,19959
Vermont,3.0,2022-08-29,1.0,19959
Vermont,3.0,2022-08-30,0.0,19959
Vermont,3.0,2022-08-31,0.0,19959
Vermont,3.0,2022-09-01,0.0,19959
Vermont,3.0,2022-09-02,0.0,19959
Virginia,105.0,2022-08-04,0.0,19959
Virginia,122.0,2022-08-05,17.0,19959
Virginia,122.0,2022-08-06,0.0,19959
Virginia,122.0,2022-08-07,0.0,19959
Virginia,145.0,2022-08-08,23.0,19959
Virginia,145.0,2022-08-09,0.0,19959
Virginia,145.0,2022-08-10,0.0,19959
Virginia,175.0,2022-08-11,30.0,19959
Virginia,175.0,2022-08-12,0.0,19959
Virginia,175.0,2022-08-13,0.0,19959
Virginia,175.0,2022-08-14,0.0,19959
Virginia,175.0,2022-08-15,0.0,19959
Virginia,189.0,2022-08-16,14.0,19959
Virginia,189.0,2022-08-17,0.0,19959
Virginia,229.0,2022-08-18,40.0,19959
Virginia,229.0,2022-08-19,0.0,19959
Virginia,229.0,2022-08-20,0.0,19959
Virginia,229.0,2022-08-21,0.0,19959
Virginia,263.0,2022-08-22,34.0,19959
Virginia,263.0,2022-08-23,0.0,19959
Virginia,284.0,2022-08-24,21.0,19959
Virginia,284.0,2022-08-25,0.0,19959
Virginia,302.0,2022-08-26,18.0,19959
Virginia,302.0,2022-08-27,0.0,19959
Virginia,302.0,2022-08-28,0.0,19959
Virginia,302.0,2022-08-29,0.0,19959
Virginia,325.0,2022-08-30,23.0,19959
Virginia,339.0,2022-08-31,14.0,19959
Virginia,339.0,2022-09-01,0.0,19959
Virginia,353.0,2022-09-02,14.0,19959
Washington,134.0,2022-08-04,0.0,19959
Washington,175.0,2022-08-05,41.0,19959
Washington,175.0,2022-08-06,0.0,19959
Washington,175.0,2022-08-07,0.0,19959
Washington,183.0,2022-08-08,8.0,19959
Washington,210.0,2022-08-09,27.0,19959
Washington,210.0,2022-08-10,0.0,19959
Washington,220.0,2022-08-11,10.0,19959
Washington,251.0,2022-08-12,31.0,19959
Washington,251.0,2022-08-13,0.0,19959
Washington,251.0,2022-08-14,0.0,19959
Washington,262.0,2022-08-15,11.0,19959
Washington,272.0,2022-08-16,10.0,19959
Washington,303.0,2022-08-17,31.0,19959
Washington,314.0,2022-08-18,11.0,19959
Washington,314.0,2022-08-19,0.0,19959
Washington,314.0,2022-08-20,0.0,19959
Washington,314.0,2022-08-21,0.0,19959
Washington,328.0,2022-08-22,14.0,19959
Washington,328.0,2022-08-23,0.0,19959
Washington,328.0,2022-08-24,0.0,19959
Washington,332.0,2022-08-25,4.0,19959
Washington,332.0,2022-08-26,0.0,19959
Washington,332.0,2022-08-27,0.0,19959
Washington,332.0,2022-08-28,0.0,19959
Washington,332.0,2022-08-29,0.0,19959
Washington,332.0,2022-08-30,0.0,19959
Washington,332.0,2022-08-31,0.0,19959
Washington,467.0,2022-09-01,135.0,19959
Washington,474.0,2022-09-02,7.0,19959
West Virginia,3.0,2022-08-04,0.0,19959
West Virginia,3.0,2022-08-05,0.0,19959
West Virginia,3.0,2022-08-06,0.0,19959
West Virginia,3.0,2022-08-07,0.0,19959
West Virginia,4.0,2022-08-08,1.0,19959
West Virginia,4.0,2022-08-09,0.0,19959
West Virginia,4.0,2022-08-10,0.0,19959
West Virginia,4.0,2022-08-11,0.0,19959
West Virginia,4.0,2022-08-12,0.0,19959
West Virginia,4.0,2022-08-13,0.0,19959
West Virginia,4.0,2022-08-14,0.0,19959
West Virginia,4.0,2022-08-15,0.0,19959
West Virginia,4.0,2022-08-16,0.0,19959
West Virginia,5.0,2022-08-17,1.0,19959
West Virginia,5.0,2022-08-18,0.0,19959
West Virginia,5.0,2022-08-19,0.0,19959
West Virginia,5.0,2022-08-20,0.0,19959
West Virginia,5.0,2022-08-21,0.0,19959
West Virginia,4.0,2022-08-22,-1.0,19959
West Virginia,4.0,2022-08-23,0.0,19959
West Virginia,4.0,2022-08-24,0.0,19959
West Virginia,4.0,2022-08-25,0.0,19959
West Virginia,5.0,2022-08-26,1.0,19959
West Virginia,5.0,2022-08-27,0.0,19959
West Virginia,5.0,2022-08-28,0.0,19959
West Virginia,5.0,2022-08-29,0.0,19959
West Virginia,5.0,2022-08-30,0.0,19959
West Virginia,5.0,2022-08-31,0.0,19959
West Virginia,5.0,2022-09-01,0.0,19959
West Virginia,8.0,2022-09-02,3.0,19959
Wisconsin,19.0,2022-08-04,0.0,19959
Wisconsin,22.0,2022-08-05,3.0,19959
Wisconsin,22.0,2022-08-06,0.0,19959
Wisconsin,22.0,2022-08-07,0.0,19959
Wisconsin,22.0,2022-08-08,0.0,19959
Wisconsin,31.0,2022-08-09,9.0,19959
Wisconsin,31.0,2022-08-10,0.0,19959
Wisconsin,31.0,2022-08-11,0.0,19959
Wisconsin,31.0,2022-08-12,0.0,19959
Wisconsin,31.0,2022-08-13,0.0,19959
Wisconsin,31.0,2022-08-14,0.0,19959
Wisconsin,31.0,2022-08-15,0.0,19959
Wisconsin,31.0,2022-08-16,0.0,19959
Wisconsin,43.0,2022-08-17,12.0,19959
Wisconsin,43.0,2022-08-18,0.0,19959
Wisconsin,43.0,2022-08-19,0.0,19959
Wisconsin,43.0,2022-08-20,0.0,19959
Wisconsin,43.0,2022-08-21,0.0,19959
Wisconsin,43.0,2022-08-22,0.0,19959
Wisconsin,43.0,2022-08-23,0.0,19959
Wisconsin,56.0,2022-08-24,13.0,19959
Wisconsin,56.0,2022-08-25,0.0,19959
Wisconsin,56.0,2022-08-26,0.0,19959
Wisconsin,56.0,2022-08-27,0.0,19959
Wisconsin,56.0,2022-08-28,0.0,19959
Wisconsin,56.0,2022-08-29,0.0,19959
Wisconsin,56.0,2022-08-30,0.0,19959
Wisconsin,56.0,2022-08-31,0.0,19959
Wisconsin,56.0,2022-09-01,0.0,19959
Wisconsin,56.0,2022-09-02,0.0,19959
Wyoming,0.0,2022-08-04,0.0,19959
Wyoming,0.0,2022-08-05,0.0,19959
Wyoming,0.0,2022-08-06,0.0,19959
Wyoming,0.0,2022-08-07,0.0,19959
Wyoming,0.0,2022-08-08,0.0,19959
Wyoming,0.0,2022-08-09,0.0,19959
Wyoming,0.0,2022-08-10,0.0,19959
Wyoming,0.0,2022-08-11,0.0,19959
Wyoming,0.0,2022-08-12,0.0,19959
Wyoming,0.0,2022-08-13,0.0,19959
Wyoming,0.0,2022-08-14,0.0,19959
Wyoming,0.0,2022-08-15,0.0,19959
Wyoming,0.0,2022-08-16,0.0,19959
Wyoming,0.0,2022-08-17,0.0,19959
Wyoming,0.0,2022-08-18,0.0,19959
Wyoming,0.0,2022-08-19,0.0,19959
Wyoming,0.0,2022-08-20,0.0,19959
Wyoming,0.0,2022-08-21,0.0,19959
Wyoming,1.0,2022-08-22,1.0,19959
Wyoming,1.0,2022-08-23,0.0,19959
Wyoming,1.0,2022-08-24,0.0,19959
Wyoming,1.0,2022-08-25,0.0,19959
Wyoming,1.0,2022-08-26,0.0,19959
Wyoming,1.0,2022-08-27,0.0,19959
Wyoming,1.0,2022-08-28,0.0,19959
Wyoming,2.0,2022-08-29,1.0,19959
Wyoming,2.0,2022-08-30,0.0,19959
Wyoming,2.0,2022-08-31,0.0,19959
Wyoming,2.0,2022-09-01,0.0,19959
Wyoming,2.0,2022-09-02,0.0,19959
